id;id_version;NC;mWMC;mcBC
3245;2ce04604b17d2bff59972ee1ad7c723259a32cd6;936;24,887821;0,019985013
3246;626ab4f25084febf0aa835d6546b7168a6d4833f;936;24,887821;0,019985164
3247;74beb1500d47a23d5ada520f8e4fcf68f384ac9d;936;24,887821;0,019985164
3248;bb1491c249d5b18d0393c3db6acf02a7fb9b4457;936;24,887821;0,019985164
3249;d3262db2f8e418df2a7cb96be6dcd8996faf6d57;936;24,887821;0,019985164
3250;8ceb400434ac1247720b54f0aa9a2b97bf6096b9;936;24,885683;0,019986492
3251;7362cd8f5d67fad2fc8c79a1905cd1fe8333e9e4;936;24,885683;0,019986492
3252;d4f1d01f704398eba3f9394136dfed6fd1e83db3;936;24,885683;0,019986492
3253;7842de23ff66e205eb55f69f7f03277d9ca33a1a;936;24,885683;0,019986417
3254;47827dafc01ac20dab598de368e6165f22d5eef1;936;24,885683;0,01998634
3255;cc78f83c9c7740e80b20e5b3df600a8288e38eb6;936;24,885683;0,019986339
3256;eba8b1eaaeb38d90c3c811e4086fb530b59238cc;936;24,885683;0,019985272
3257;ba848bde52474f9749c2a6ebd1a04de6dd3ffc46;936;24,885683;0,019985272
3258;7e9728d772bd5c293fb07a9c0ee7a30f1f47771f;936;24,885683;0,019984962
3259;f473156fd1d3aa23783e589a6c1576a0eceed511;936;24,885683;0,019984962
3260;1a7c5b69c71c69ef88adfdcfc03652397a6e1527;936;24,885683;0,019982958
3261;dea2d6b1184fa881fa6f17638d5c86d9922c9766;936;24,885683;0,019982805
3262;5f5bda680ee7d76bb5b161058d0d6a93ff59e92a;936;24,885683;0,019982805
3263;8f0606a5461a8316b502f54096f9c717706082a8;936;24,882479;0,019984677
3264;0ffd6c79386d64389d83d926c5a92bfbb77b68be;936;24,865385;0,020003073
3265;9cc4fdcf7179d940672e40be14a54e57d3b78da1;936;24,865385;0,020002918
3266;419f6aa88c76ea55629793713772b824dc2597b8;936;24,865385;0,020002767
3267;18ae6c7fa97d5c099e10cba12035855dc1983cc9;936;24,864317;0,020003624
3268;3632e7bdeebfa7daca2a72815dc4c96a8cda0e7b;936;24,862179;0,020005956
3269;6ec58726eceabbc2e4f37d9837019c637ba5c3e1;936;24,86111;0,020006578
3270;2213b21b0e8400de3d56682822d2f9f8d7faa97d;936;24,86111;0,020006578
3271;15934facc4b32e3042b955131fa23efb1c2fc31b;936;24,86111;0,020006578
3272;c598ddff103b27bc180fa5580cc8ee53f20e7b6e;936;24,86111;0,020006578
3273;13adc9461e51f826ae346bf55671d1a541bba7d0;936;24,86111;0,020006578
3274;0dfe351bbb1e07977c1f22fb747597512f275427;936;24,86111;0,020006578
3275;27da1c15239999ec5729873b82513c7d2fea195a;936;24,860043;0,0200062
3276;60178899b3eb271c46f4d5a978a40fa25bf9739f;936;24,860043;0,0200062
3277;e4fd73c50381f7562ae3bb3953fc01c4881a7f39;936;24,860043;0,0200062
3278;73e653e3f409c71ce1cd536917c7d723ccb791bb;936;24,860043;0,0200062
3279;42fdd36f64cd6e7d7972e3079811af51a352e41d;936;24,860043;0,0200062
3280;78c3cc88fcbdf6d645f09c9abf377b29a2a4b3e7;936;24,860043;0,0200062
3281;97ecdf7bb75edb22a102effd7eb2b27bfa0711a6;936;24,860043;0,0200062
3282;a1064a67cfe4df6e367a205ba0c3e4285ae30b14;936;24,857906;0,020008296
3283;7f2c9fdab3ada4997bac569c2cba571d2497be45;936;24,857906;0,020008296
3284;f9c387cb19386a15e0dcf1f6202bb7f1da37648e;936;24,857906;0,020008296
3285;31dc30a0c9751837b7d15829aa4d533469ad3dc6;935;24,854546;0,020010516
3286;3cd8089551faea4e522b68d9d044c7ecee5e9013;935;24,842781;0,020020017
3287;1311882c1bd7dfa29b92d0e7fbae75a5af5c329f;935;24,842781;0,020020017
3288;6a94ebdb0536d3cd9094488d9671f67e81242238;935;24,842781;0,020019788
3289;6841fc91820b8ae301d7b96b0ec32d5bc9bf44a0;935;24,842781;0,020019788
3290;b8b9f06b9fc7c5855d8824627c85344b94524c53;935;24,842781;0,020019788
3291;5e81914d0281f63fef6164f90e881ca0877f8517;935;24,833155;0,02002992
3292;0f2f3cd56f41b5ab43ad4bb6d887cd754697a8c8;935;24,833155;0,020029841
3293;328c22155024935174fbd340f4d65b88adece06f;935;24,833155;0,020029765
3294;45cd2102a53c08aef5a21731338374ecbfa8312f;935;24,833155;0,020029608
3295;e8fd449fedfabd34695aa81b6a0c519000fbc9c4;935;24,836363;0,020025795
3296;1b7977c096e3a680393179a4d1be09aac5402a42;935;24,836363;0,020025564
3297;d9624e8edbb587885169a7b0efd08b1db2ff1e15;935;24,836363;0,020025488
3298;7075b5deda5cf25f36a53a3d383dd4142b6f4696;935;24,836363;0,020025335
3299;057e814cce12d18b5ffc7b7583048c893a33dd65;935;24,838503;0,020022152
3300;de705cc313edbe156b39ab067db239accc3e2848;935;24,841711;0,020018036
3301;e27fedfce253fad578686db67e471a7e0cb7e09b;935;24,841711;0,020017957
3302;34a60aaa2d8ed329f64f0eac1fbbf22fdec07f8d;935;24,841711;0,020017957
3303;33ef9731572a9a559d18af99a2a873e6bbf190a1;935;24,841711;0,020017881
3304;9899318b9f2bf165ec08cefe96022eaf4a16e5c5;935;24,841711;0,020017728
3305;6c9750fb4fa65e0c012dc00d44d2ee07a1ddd89f;935;24,841711;0,020017652
3306;4794eea3259072a670281b99237fa91a6b0efcc5;935;24,841711;0,020017652
3307;7da763574e0e8d7892aba9c4d8bb2e32ddf8e2da;935;24,841711;0,020017652
3308;aea2347fe50bb7110fa449a4b152ac77c397b413;935;24,841711;0,020017652
3309;f87289f835d461883e90d82f909ae4f250d8a6b0;935;24,841711;0,020017575
3310;8a0846abc1d292a72cf5f958cada2ed412b759c5;935;24,841711;0,0200175
3311;d138b88bbef3e2eebf292ce0822575afbe2364ba;935;24,841711;0,02001742
3312;62d8c668cf2ecbc49916d094caaeffaaa8efc4a8;935;24,841711;0,020017345
3313;5b9516e2b0cea7f8f4834a81017988bbeed10a16;935;24,841711;0,020017345
3314;6a160f346948dd9473dadbba5937ac599a680f3f;935;24,841711;0,020017345
3315;96cc277df6481411b2fce6269d350ee8d7ca6fe2;935;24,841711;0,020017345
3316;a8e79eae4edbc82bf246c1c2bc07f6594c57d3b7;935;24,841711;0,020017268
3317;5e1372f45d573bd17ac237662903ab4143e1fe61;935;24,841711;0,020017268
3318;dab06dfef56570533df69e27ab65fcf0cd115c36;935;24,84599;0,020011365
3319;a71ca0ca55e5a298f99b777698f1055051aefdc5;935;24,84599;0,020011289
3320;03b81c14bf7e3d579e3c488e6dedd95f780f80b2;935;24,84599;0,020011365
3321;9af35e1b6f41d6b1659a9e741232cc95d2821de9;935;24,84599;0,020011136
3322;e424c15913759e25483d8087fff9a730fecdb057;935;24,84599;0,020011136
3323;72e59e90d18a70fc95403f95ea5cf700ada534ab;935;24,84813;0,02000857
3324;b9337fa9beda3b6af4cd765cf06a7fca21344c5a;931;24,822771;0,020026343
3325;b7923f0d068039722b5fea2dbe3fddd6e79ef3d8;931;24,820623;0,02002798
3326;07be8d1250e059efdbb432b8897b54b567859cc2;931;24,820623;0,020027278
3327;3f82b332d83d111b61dc292f3ae49e8d638d1f23;931;24,820623;0,020025643
3328;312b5864e75312d99bde6a2c99618051ff6e49ab;931;24,820623;0,020025486
3329;4cf748b0f79dd223343be5f2b3a10e57d047fba5;931;24,820623;0,020025486
3330;1d6ddaccde665de83f347187760f48cded8acd73;931;24,820623;0,020025486
3331;e4abc19d1f835de3dd13f45c281f5d696f0e71b0;931;24,820623;0,020025486
3332;0f902978d6912004003d1d43f1d3b60fca2d5a30;931;24,820623;0,020025486
3333;a5dd2e3d95cb87494413d0967d5c158185463827;931;24,81955;0,020027503
3334;1895348ad1e6b49b410ee9daeea22a6dead6816d;931;24,81955;0,020027503
3335;7bf85a3cd74ab005dec42a1bf186f2ae0ada4687;931;24,81955;0,020027347
3336;748398c4cd9bc04761f699f114da1d3385b4e21a;931;24,81955;0,02002758
3337;02faa82695dd613de0171c652245e15715955a8f;931;24,818474;0,02002852
3338;03fd6fdfccfc2d6da48d4aae0c43b0d11313dbb4;931;24,818474;0,02002852
3339;3f5224121c851cd049bb182f1ec5229ef1362778;931;24,815252;0,02003072
3340;bf8c98f52967ef88bb508ff67a7d09422dca381b;931;24,815252;0,02003041
3341;7b781115ce5b8966a4ba6b74f6ba0b834ae50664;931;24,815252;0,02003041
3342;697295422ac17cab89f3b2bf93dd665cb5ea96e4;931;24,815252;0,02003041
3343;89d7929f17f1284485f04089fb95db2879b7c066;931;24,815252;0,02003041
3344;d40ee2bebe315781abee0603b949a5027d1aa930;931;24,815252;0,02003041
3345;8b51c07d930ae5aa7e34d2dc5f460cf938f30dee;931;24,815252;0,02003041
3346;69e28149d9b789adeca3c7d49ed5653a0d11d109;931;24,815252;0,02003041
3347;ec357e592f36e4be636e50792e3a9678a75c3407;931;24,815252;0,02003041
3348;5f86611b470449e5fe9567ffac7e97b5c19b7f8d;931;24,815252;0,02003041
3349;98f0582af5995ed97d14d12f34968612390887a5;931;24,815252;0,02003041
3350;a382b027999a82623f0aeaedcc588d2539897d19;931;24,815252;0,02003041
3351;1ad65c280fefcac9d894aecdc4287800a019dbed;931;24,815252;0,02003041
3352;35f813871abe50a1df220463378205036e14141a;931;24,815252;0,02003041
3353;39bc9d087cdd2097a8649d6435f30a25c06834f0;931;24,815252;0,02003041
3354;7f3af03057ee471d6264a7e57ab1d2c19f358ecd;931;24,815252;0,02003041
3355;6ae4cb2fe04f5b2a31b23b5031a70af7dd9b6945;931;24,815252;0,02003041
3356;6eefbd33d8745892c48b426ba2d6bb2da542a950;931;24,815252;0,02003041
3357;027d7b3917d07ce8c38b30c9779cb8db5daea50d;931;24,815252;0,02003041
3358;dbb9196cfece17553c4f02fa387a924cc4f73102;931;24,815252;0,02003041
3359;717f6656f00e9b060a48fe28ceac084ea6dc3843;931;24,815252;0,02003041
3360;a0069d195cf0f354d22ce3285240a1c5c3a2de5f;931;24,815252;0,02003041
3361;a13e549fd4031c6ceb2c6d3e4438db9589f40ba5;931;24,815252;0,02003041
3362;829c56cc60eb0a11810aa362ac7e1bd5b138496c;931;24,815252;0,02003041
3363;743cd28b121be3e46353957fade285324b41636b;931;24,815252;0,02003041
3364;ab6c2b2986d4d6c6258fc76dee41aacba4b5584d;931;24,815252;0,02003041
3365;e4ec4580e46f1f13dfa70b3e761753146909795c;931;24,815252;0,02003041
3366;9e3b277e79940c6ebd62db374d0649c5e4c664e3;931;24,815252;0,02003041
3367;1c3114966d5d158b55309e826350cb3b145641fd;931;24,815252;0,02003041
3368;2cd898ff2166469022a4f33e63b472b381004c0b;931;24,815252;0,02003041
3369;f692c72ceeeb6e7208b35c3ff6046bdbaf2e15ea;931;24,815252;0,02003041
3370;800c7be689acb1b126fe5ca90f6d359886fb2260;931;24,815252;0,02003041
3371;af800a6537f4127cc56edf3813c061850fb36b39;931;24,815252;0,02003041
3372;1dbb9cf62032fe42390875e7099c8470330c348b;931;24,814178;0,020031122
3373;b1d008ed7a9cbecf2c3d571036c01cd1381ea240;931;24,814178;0,020030892
3374;8f6c8c526bae698c754bf6676ab010d62e3ad14f;931;24,814178;0,020030892
3375;32ddb14d3d9e97ea4c48ce26937a3af785288f09;931;24,814178;0,020030892
3376;09ef285c43c8a6f05e016371ede40e21139e8cd1;931;24,814178;0,020030892
3377;ff6011ec7bd6c0ef88c09d06a96dff0f825a6676;931;24,814178;0,020030892
3378;313824ab9fdfaa20414f2f77f955c51609626ac3;931;24,814178;0,020030892
3379;214724e830c60312041c9f13688db5d132bda0bf;931;24,814178;0,020030892
3380;be013d0366f94c1681cac051311e0986fa32ebce;931;24,814178;0,020030892
3381;cabfce15f1561dc911d79440aa6347965054a09a;931;24,814178;0,020030892
3382;0d98d3555c58af6bf6189057e183d02e987d3f1d;931;24,814178;0,020030892
3383;3fed84bfc443541e74630be868c0f864afc977f7;931;24,814178;0,020030892
3384;5e6aeb49612252ec6d568ef6e214d0c6303fb81d;931;24,814178;0,020030892
3385;d490328f12df127ee3270cd1e8267867992e17e4;931;24,814178;0,020030892
3386;b457434ced6be7f65d9b6b3f93412929507d56c6;931;24,814178;0,020030892
3387;169b36ae6256a1531490b22dbe1edbc7a3727638;931;24,814178;0,020030892
3388;3f18acd1b2d552f5801d76922ff20353452ec5cd;931;24,814178;0,020030892
3389;8c2c081891bb50d2078ca7c31a83585e6fd8f588;931;24,814178;0,020030892
3390;d2acae9de4d9f6dcb60314ecc1556f3b575c82cb;931;24,814178;0,020030892
3391;5bdd3314e3f53c4afcca75d7a0cc055ad759d186;931;24,814178;0,020030892
3392;f2a9cced06da7fbc686f75a78aada904d3d0a30b;931;24,814178;0,020030892
3393;b4c5d8a3a17c059871500e846ec9fa903957b5a2;931;24,814178;0,020030892
3394;0463502c408986f0320473cd6cfab1a136a60ea0;931;24,814178;0,020030892
3395;f7cc850c959f9d93ccaabb3b37fded53be5b01ea;931;24,814178;0,020030892
3396;66aedabebc95cdb1d6471a7430d44adc324a0d7b;931;24,814178;0,020030892
3397;3859834597e120906c51839c355e3af576c4d30d;931;24,814178;0,020030892
3398;36d50172567085b533cfefe22ef9e92fb3956c52;931;24,814178;0,020030892
3399;23eeca1cdbb139fa53f848ccae6e851c75fecd7d;931;24,814178;0,020030892
3400;d1ffebc13f24dd124feaa5e89291c861478e2287;931;24,814178;0,020030892
3401;9204f2fc9a64c6384a97b6f29d2699af51eb7007;931;24,814178;0,020030892
3402;6b87de1e60bf8e3db138b9ab55dec1a0d39b0096;931;24,814178;0,020030892
3403;926a384b2be9d5162d86efffdc58433a83eccfc3;931;24,814178;0,020030892
3404;6aeb9f1ffee15a1e15b206b485cc4032aedc44bf;931;24,814178;0,020030892
3405;3a4d31ec31ae560aa4414011bb9305df469df22e;931;24,814178;0,020030892
3406;a1298477f6f88dc95ce1ba62ba58827be6b4dbeb;931;24,814178;0,020030892
3407;2854c657dcf32e958991213f08f690aefb6607ef;931;24,814178;0,020030892
3408;fc0fef4443717156e2e4372dccefa63df57b0c35;931;24,814178;0,020030892
3409;f502e8fd3aeb575189493c98302cea93b11353f2;931;24,814178;0,020030892
3410;fe6cf752c8280a8e12c4c6c72a21b49b05c3d79d;931;24,814178;0,020030892
3411;4e0938f66b3da62d1e017ea5481585ba48d89dc6;931;24,814178;0,020030892
3412;6ca1f5ce7495591b548feb4bf15ec8b414443f7d;931;24,814178;0,020030892
3413;8f79b8a97f4a6a49e5e1e02a28c7b7c9fa23a62f;931;24,807734;0,020036468
3414;34892823d2a8e6d64d4142975b87298949066043;931;24,807734;0,020036468
3415;a8bea1161b7e2a87ab1b783554b28c0b63c1cc6b;931;24,807734;0,020036468
3416;2def8e1c1a35effde1bd69e570ec3bf3663770c2;931;24,807734;0,020036468
3417;9b3ae428a44735ebf0a66f452fac4c3a79b34414;931;24,807734;0,020036468
3418;3fcef2bf342a42488e0834ecc9b352c49624b1d8;927;24,878101;0,019985532
3419;900ec063f532de59b28f524f05fa67777fdf30f8;925;24,891891;0,01997485
3420;ad1026f63e23778ffe82733e7a388dc0a35ccc36;925;24,891891;0,01997485
3421;39aa53d62f52b375ad99320123f9c2d10ff10cd6;925;24,891891;0,019975694
3422;1616c66b3f85eca9eeda64a4f13ed1599b959f65;925;24,891891;0,019975616
3423;e548839dcaf52c8d14d092bbc6698caf276a1fab;925;24,891891;0,019975616
3424;d2d2c292d369ecc6562b635554bf910ff9921d9b;925;24,88973;0,01997695
3425;0e64074b8eb8aa5c3f57e8ff6996d6a56792525a;925;24,886486;0,019977277
3426;58daa46fa3592fd73cdee7b90c8239ee0ce4694e;925;24,88108;0,01998105
3427;e1e336aca678888bd8a09fe8230ea22ea041e051;925;24,877838;0,019982474
3428;9598d0c339b602f43a15a352a125f4c3e052ef71;925;24,877838;0,019982241
3429;bf28fffbfb30e7e733547311b0fea1980e540caf;925;24,877838;0,019982316
3430;d141243ccf0db0a30a93ddd33974dd0d6af3fb9b;925;24,857298;0,0200007
3431;ea13dd7baa17e90d43373c4b25a8a13a6f321050;925;24,845406;0,020018304
3432;1cc1fefa58f32a9a3696894fdf2d6e4d9c138632;925;24,836758;0,020026343
3433;f4d3c886b4d106a703331769029f79f7a87250ca;925;24,836758;0,020026343
3434;552b8ce9d69b04fcfc6306bacd93d1f3edf00657;925;24,836758;0,020026343
3435;c88567a7b5dd0e580b8a8215342e83bf721da818;925;24,823784;0,020039566
3436;88022d8c7e9a73f079abc2cea3f2674689c78652;925;24,81946;0,020043433
3437;ce51755ee59e4b887dd86ba7efd0227e191d9abf;925;24,81081;0,020051016
3438;cfd5071e71c536260377c51d649ceceea340ed73;925;24,80108;0,020059554
3439;24bc9f2dee877c3e0450e7f4676653a0bcdf728c;925;24,793514;0,02006604
3440;01c03629bfaca04672c6abac6ba1b2f9c0d233f7;925;24,793514;0,020065881
3441;6adc6654d1461e82559d03f85be445d4b187f89e;923;24,809317;0,020056317
3442;431980688879bec8a056a18ddd89dd6ac6596e53;923;24,782232;0,020079952
3443;536c493df865da06b3e2da123d8db9cc70c42642;923;24,764896;0,020095604
3444;81d78363372facf37542d8a0e9da9c354787fdc7;923;24,761646;0,020099012
3445;f7459cc8ed2489c6ace5adf8edc8756b7b663386;923;24,755146;0,020105764
3446;c0df300cb2bcb4449af28e0efde3dd3d695e29b2;923;24,74973;0,02011242
3447;03247d0b17c1b471d6409737d3d670c520690411;923;24,745396;0,020115772
3448;7294ffa470f7ac53fda30f95bc1da0139485fa75;923;24,745396;0,020115772
3449;26e2d192f788dec7726c9723134de93f0a93b9fc;923;24,745396;0,020115772
3450;18d29341f70c4bed4467cd5b3b17056cee934480;923;24,745396;0,020115772
3451;abd98c7bf320b4224ab61359b73fdcbcb517a0ad;923;24,745396;0,020115772
3452;ce7b0375a70fddec9b4da46ce028434dbecac8bc;923;24,743229;0,020117681
3453;9cc3683bd0486846d8ef042da3a4c81e47ee189e;923;24,743229;0,020117681
3454;da6873ff97d760a06534e7a62325eb45d906a01c;923;24,743229;0,020117681
3455;9024087fd4e6c949330f1fadb91266d77bf763ae;923;24,741062;0,020120451
3456;bc021d4b3fe2fb69d30efc9003fc4a0cf41515bc;923;24,741062;0,020120451
3457;a5d3718565f315f29ebd628c286fbcf27e00d84b;923;24,741062;0,020120451
3458;3d82d6e42a521cce79ae71d7d31b042f2fae53bb;922;24,753796;0,020112552
3459;96d5567996100042b656b59baffe1e34e4a30dd3;922;24,753796;0,020112552
3460;1a48da8586915211d3a7eba2b9ecfc19344a5d66;922;24,747288;0,020117827
3461;7229d9af5b1101419e2f680699d13633f3f0695b;922;24,747288;0,020117827
3462;4f3483d3f4b26654933ced1ea11a761ddfecb7d6;922;24,747288;0,020117827
3463;bda0f656dbdb986331a9e200da885bd7a3c44da3;922;24,747288;0,020117827
3464;699e5b479fa57bf2cdd82f2363a54a4f2c949a82;922;24,747288;0,020117827
3465;6beb7d20a46ccb8dcdcebadba5b4c8977fadf1ba;922;24,744034;0,02011928
3466;ef3644fcee9f5480279bbc9f280f7f957fa0d3f4;922;24,744034;0,02011928
3467;fe6c09045f11b1b973fb6e49f3d88dc23e202f54;922;24,739697;0,020122474
3468;0a380f886bc75cf3b1c3e77043ed6e2ab77430d8;922;24,739697;0,020122474
3469;b406df458e32ef7a217cd409186e7ecbda9ea87b;922;24,739697;0,020122474
3470;e340db46a43bf4ed8ccfc861fb6387648239f8ac;922;24,739697;0,020122161
3471;7735bc144d771aee89d6886133ef3167fb1e1be0;922;24,739697;0,020122161
3472;dcedc87b095353ec43bbfbdee5b1f15cbed0b4fa;922;24,739697;0,020122161
3473;5330c1c4101ff5b85a1b540bf671e1367f08ea0d;922;24,736443;0,020124799
3474;26cbd6a14606c462134585e84790f7f230fda887;922;24,736443;0,02012472
3475;689f9260354934fc54d18c154251151fdc061b89;922;24,736443;0,02012464
3476;ac5854838c46c92462a9638707fcc4f32f32e2d1;922;24,733189;0,02012728
3477;c53c195120c175b37558daf6d3798b2251d8bde5;922;24,733189;0,020127045
3478;7d1c7a0371bb452458a55d35ed53db07cf54e3e7;922;24,733189;0,020127045
3479;1f1e6c5e17147221d08d4c58adf6052cff8384ab;922;24,733189;0,020127045
3480;2871a0b9a99dca2e052fd43a1b83e8713890123a;922;24,729935;0,020129606
3481;58687a6bdc2ed9d42ba3ee7eab81fadd12c9ccf3;922;24,729935;0,020129606
3482;7d10866f34bb6bd1eef8a1ab50f210adf0fd52cc;922;24,729935;0,020129606
3483;22a16d1029dddc1735c8f7e97e061b1abf8c92d8;922;24,729935;0,02012945
3484;340dd31d15187d3385632b66b7a72b8155b9cee4;922;24,729935;0,02012945
3485;980c9d7304b4dfa30ec6c06866e0a88d404f3cd2;922;24,729935;0,020129291
3486;bb2148abdefaf4b5fdd0a0335eb2958e1bc29f48;922;24,729935;0,020129291
3487;430a77b91ca10c00b3cce18e2d73ccb25d481819;922;24,727766;0,02013065
3488;d70eb309d2e1f9e0462ee5dda1c0ec0f2db92ec5;922;24,727766;0,02013065
3489;cc32e3b287cb87acee9a7d7daa1a5a091996483c;922;24,727766;0,02013065
3490;4582dd6659c1a38fc84f3ad46628f4003acdfe32;921;24,743757;0,020118456
3491;95d2f1ad2644328c39c6481d159eecea0b44ddf9;921;24,736156;0,020127837
3492;114ce73a5abb47971fcf059a8f18d829cbadea24;921;24,736156;0,020127837
3493;76a5e79e4663a86a6133481309277b3afcac14ff;921;24,72747;0,020135205
3494;2eace788c7aece77aa64e96b1061c8fdd26f58cd;921;24,72747;0,020135205
3495;de69b427892eac884749f21bfa71f00beda8d6d8;921;24,72747;0,020135283
3496;ac274593c6c157e8bb4c099a3f6cbae9e0ce4d38;921;24,72747;0,020135283
3497;aae1b87236129451d15029384fa5d5922d300f89;921;24,726385;0,020136481
3498;275f709120e82215476eda33b5dae539112b2ade;921;24,726385;0,020136245
3499;c9a4c8b6db3136056f15da8bc34ca79a0f84a97f;921;24,726385;0,020136558
3500;a35bb1acab2f366d39b5e66f35b7ee59998a96d0;921;24,726385;0,020136558
3501;528ffdd19cddfd61aed067ab1f1f07821745e00e;921;24,726385;0,0201364
3502;5626a92d89e03ebd2653672584559c030405fa54;921;24,726385;0,0201364
3503;6ea996684b0554712ca48a6a81a2f3de124c7d33;921;24,725298;0,02013752
3504;054f45e4aa6d6857424dd77c6d9142167a1c49ff;920;24,730434;0,02013217
3505;547b4de8dc7467813469df07843a3e93faa4564d;920;24,730434;0,02013217
3506;5f4dd8f3d6d5c7b00b7bdab2c391c03a0979ccfc;920;24,730434;0,020131772
3507;5b58bc12bf3cb6aa426cf5c5ca3fbeb0b065dfcf;920;24,730434;0,020131772
3508;00abd9e7f5d320600b73da1537e8f6e61b3d2cf3;920;24,730434;0,020131772
3509;fd0cecc062120f38e1e76446b0743d22538d82cf;920;24,730434;0,020132087
3510;277a83fcce908947a589c2e0beabd69cd196a357;920;24,725;0,02013594
3511;65b80a56c62ffe03a35757ede7c622c8f9b0cea5;920;24,725;0,02013594
3512;f6a7a098a9847c30fd45fe22a1887b03d77de5a3;920;24,716305;0,020143647
3513;dce02e6cd3ad56fd4b49e63eab84f66206eb1ddc;920;24,716305;0,020143647
3514;260368b0971db4b460789e1117b1877647705a2c;920;24,716305;0,020143647
3515;b2893e383ba9c0ac1f0f387274e2c24c7b332c14;920;24,716305;0,020143647
3516;a62c54cca05830f87a037a8ed5bfee523321757e;920;24,697826;0,020167667
3517;b5f17e4419ee76a21accbe68739fe04fe71f1dfd;920;24,697826;0,020167667
3518;c039fda06883cb90718ff522039651d9a320f856;920;24,695652;0,020168008
3519;d33623b030e1f5e28d75dd7fd378ac39866358c7;920;24,695652;0,020168008
3520;ee3351110c71dd67f51d8c9c7f34a12cb7789c40;920;24,693478;0,02016811
3521;bef27e4f047e10f25fe0605b82cc7571fecd01db;920;24,693478;0,02016811
3522;acf41f6512d67328be7537a042477b6ed381dafa;920;24,693478;0,020167794
3523;8ee8302e23c117a78569b8c7e350bf6e24c1a768;920;24,693478;0,020167794
3524;e01ba718416f3fb7bd6b232e4ba9b53df1cb33bd;920;24,684782;0,020175919
3525;7d04096d9161fc6e92a00ab81ae75f64c14f6d3e;920;24,684782;0,020175919
3526;e82e9086e0a2ac5a6b87de20e55cddeac83cae26;920;24,683695;0,020172836
3527;2591b037aa9243634c0468939da174b33c7f0d11;920;24,683695;0,020172836
3528;1aa0090dc67c16abe07ecd82f2cc09270c2d1cd3;920;24,683695;0,020172836
3529;c26bfc6901f1ac0385bfd5d3263a3fbc17c9ddf6;920;24,683695;0,02017331
3530;1f6e9095735b14e9a4874b96afa730585fe8805a;920;24,68587;0,020170337
3531;d222a8ba2adb509a71a1a129c0843e2a86bd7214;920;24,680435;0,020176504
3532;2dd87473493ecd3fe41aca6f3df0da9bc81fd450;920;24,675;0,020182915
3533;b7a924ec2212f68bc684670934222ab0b89a137d;920;24,67174;0,020185575
3534;7c5313c9d71d8d50b45a269b7c5d123e6a627906;920;24,669565;0,020186085
3535;fed0a8b180d95cd6c12aec6c593451cb3c4ab120;920;24,669565;0,020186085
3536;8218b5eaa90528a1473b3667b4441f3a24b55ec9;920;24,669565;0,020186085
3537;6f9387436969612b8d48611ffbcec8fcbcd44f83;920;24,669565;0,020186085
3538;4d5eb06b6d6e63a69ab03f09ef651a89d9a65260;920;24,669565;0,020186085
3539;f069c49df1f5576af894af68c76960550dc66a74;920;24,669565;0,020186085
3540;53504e14c5595e851bf683ed3d2735189840367a;920;24,669565;0,020186085
3541;7c2ff2745335c46cff7b31456251a0bda89056fb;920;24,669565;0,020185687
3542;88988590b8af8ffeabeb46b68fa79cfc8f8172ad;920;24,669565;0,020185687
3543;dc47aa34d906eb231254dd0e0e2721dae2e9561f;920;24,669565;0,020185687
3544;202f00e21d6d89618e51cdfc06fe55980f056b97;920;24,669565;0,020185687
3545;d7adbc3026f4e9e2abc0d53d561ab042564ba3c7;920;24,668478;0,02018586
3546;e3bc4b9eb946740b5e4e786bbd33e2b4a36c2581;920;24,668478;0,02018586
3547;33ef6484ce18a6939b0a86e93e9d1892e8063a3c;920;24,658695;0,020187868
3548;f45bf2ff66a916bc3a80b6d151012975b8c6197a;920;24,658695;0,020187868
3549;324de63f3066ffc3449e4f3230606c722cd9751b;920;24,648912;0,020191789
3550;145f053695793e0a68ff50fd653647af4b43993c;920;24,648912;0,020191789
3551;0252d29a6633b25ace2f9303ed28a56496e18cd8;920;24,648912;0,020191628
3552;e51a3b964f2651737971afe0fbc3ad6a883f6557;920;24,648912;0,020191628
3553;87c4f4f8e8bda509ff7125ea644e9064cfcb17bb;920;24,648912;0,020191468
3554;4a6de2390d866a78e9ec5804f1cc7b805610b6b5;920;24,648912;0,020191468
3555;5a34d42827f0042566abb3efb69637e1d7ad9c25;920;24,643478;0,02019758
3556;008ec86f10befb1139a88a077fcd009ddeb352f2;920;24,643478;0,02019758
3557;d47cd498915228cdec29edcda7cdf0a4b92abdeb;920;24,640217;0,020201435
3558;d0728a5f601f855981581eb9c8a8f3d602fdd835;920;24,640217;0,020201435
3559;feff58117f0355d2c2c07ebf300403fc6221ab3a;920;24,63587;0,020208083
3560;b68343769b3137ce1ef061bdbe771ae74180e5b3;920;24,63587;0,020208083
3561;93455d3590cbec6f326cd9ecf6f140b623a72c5b;920;24,615217;0,020228963
3562;23c04809a0f0f693f5ddad09dfbdbf2dada97108;920;24,615217;0,020228963
3563;398c690f2535e386c29cd3113e6059c19f4bfb34;920;24,60326;0,020239491
3564;b14f3ab882bf95773ad40ed63a784af559d51993;920;24,60326;0,020239491
3565;b9ff2ac52a26b9be1de54ab4d9964a2e2f5b5ed2;920;24,601088;0,020241594
3566;fae53d00f506477f7cc13027aa098f83fb13f43b;920;24,601088;0,020241594
